7521	2005-11-11	11
7566	2005-11-11	8
7654	2005-11-11	8
7698	2005-11-11	6
7782	2005-11-11	8
7788	2005-11-11	11
7839	2005-11-11	6
7844	2005-11-11	10
7876	2005-11-11	6
7900	2005-11-11	7
7902	2005-11-11	11
7934	2005-11-11	6
7499	2005-11-12	12
7521	2005-11-12	11
7654	2005-11-12	14
7844	2005-11-12	13
7499	2005-11-13	14
7521	2005-11-13	10
7654	2005-11-13	12
7844	2005-11-13	14
7369	2005-11-14	8
7499	2005-11-14	11
7521	2005-11-14	10
7566	2005-11-14	8
7654	2005-11-14	11
7698	2005-11-14	6
7782	2005-11-14	6
7788	2005-11-14	10
7839	2005-11-14	2
7844	2005-11-14	11
7876	2005-11-14	8
7900	2005-11-14	7
7902	2005-11-14	11
7934	2005-11-14	7
7369	2005-11-15	8
7499	2005-11-15	12
7521	2005-11-15	10
7566	2005-11-15	6
7654	2005-11-15	10
7698	2005-11-15	7
7782	2005-11-15	7
7788	2005-11-15	10
7839	2005-11-15	2
7844	2005-11-15	11
7876	2005-11-15	8
7900	2005-11-15	6
7902	2005-11-15	10
7934	2005-11-15	6
7369	2005-11-16	9
7499	2005-11-16	12
7521	2005-11-16	9
7566	2005-11-16	7
7654	2005-11-16	14
7698	2005-11-16	8
7782	2005-11-16	7
7788	2005-11-16	11
7839	2005-11-16	5
7844	2005-11-16	11
7876	2005-11-16	6
7900	2005-11-16	8
7902	2005-11-16	11
7934	2005-11-16	7
7369	2005-11-17	8
7499	2005-11-17	12
7521	2005-11-17	8
7566	2005-11-17	7
7654	2005-11-17	8
7698	2005-11-17	8
7782	2005-11-17	7
7788	2005-11-17	12
7839	2005-11-17	2
7844	2005-11-17	12
7876	2005-11-17	7
7900	2005-11-17	6
7902	2005-11-17	12
7934	2005-11-17	7
7369	2005-11-18	7
7499	2005-11-18	15
7521	2005-11-18	11
7566	2005-11-18	7
7654	2005-11-18	14
7698	2005-11-18	8
7782	2005-11-18	7
7788	2005-11-18	12
7839	2005-11-18	6
7844	2005-11-18	12
7876	2005-11-18	7
7900	2005-11-18	7
7902	2005-11-18	11
7934	2005-11-18	8
7499	2005-11-19	11
7521	2005-11-19	11
7654	2005-11-19	8
7844	2005-11-19	10
7499	2005-11-20	14
7521	2005-11-20	11
7654	2005-11-20	11
7844	2005-11-20	10
7369	2005-11-21	8
7499	2005-11-21	16
7521	2005-11-21	11
7566	2005-11-21	7
7654	2005-11-21	13
7698	2005-11-21	6
7782	2005-11-21	7
7788	2005-11-21	11
7839	2005-11-21	6
7844	2005-11-21	8
7876	2005-11-21	7
7900	2005-11-21	8
7902	2005-11-21	11
7934	2005-11-21	6
7369	2005-11-22	7
7499	2005-11-22	12
7521	2005-11-22	10
7566	2005-11-22	7
7654	2005-11-22	12
7698	2005-11-22	6
7782	2005-11-22	8
7788	2005-11-22	10
7839	2005-11-22	5
7844	2005-11-22	10
7876	2005-11-22	7
7900	2005-11-22	6
7902	2005-11-22	12
7934	2005-11-22	6
7369	2005-11-23	8
7499	2005-11-23	14
7521	2005-11-23	10
7566	2005-11-23	6
7654	2005-11-23	9
7698	2005-11-23	8
7782	2005-11-23	7
7788	2005-11-23	10
7839	2005-11-23	6
7844	2005-11-23	11
7876	2005-11-23	7
7900	2005-11-23	7
7902	2005-11-23	10
7934	2005-11-23	7
7369	2005-11-24	7
7499	2005-11-24	11
7521	2005-11-24	8
7566	2005-11-24	8
7654	2005-11-24	9
7698	2005-11-24	8
7782	2005-11-24	7
7788	2005-11-24	10
7839	2005-11-24	7
7844	2005-11-24	10
7876	2005-11-24	7
7900	2005-11-24	7
7902	2005-11-24	10
7934	2005-11-24	7
7369	2005-11-25	8
7499	2005-11-25	11
7521	2005-11-25	11
7566	2005-11-25	7
7654	2005-11-25	13
7698	2005-11-25	6
7782	2005-11-25	7
7788	2005-11-25	11
7839	2005-11-25	2
7844	2005-11-25	11
7876	2005-11-25	7
7900	2005-11-25	7
7902	2005-11-25	10
7934	2005-11-25	6
7499	2005-11-26	12
7521	2005-11-26	12
7654	2005-11-26	13
7844	2005-11-26	11
7499	2005-11-27	15
7521	2005-11-27	10
7654	2005-11-27	12
7844	2005-11-27	8
7369	2005-11-28	8
7499	2005-11-28	15
7521	2005-11-28	9
7566	2005-11-28	7
7654	2005-11-28	9
7698	2005-11-28	6
7782	2005-11-28	7
7788	2005-11-28	11
7839	2005-11-28	4
7844	2005-11-28	14
7876	2005-11-28	6
7900	2005-11-28	8
7902	2005-11-28	11
7934	2005-11-28	8
7369	2005-11-29	8
7499	2005-11-29	11
7521	2005-11-29	9
7566	2005-11-29	6
7654	2005-11-29	12
7698	2005-11-29	6
7782	2005-11-29	7
7788	2005-11-29	10
7839	2005-11-29	2
7844	2005-11-29	12
7876	2005-11-29	7
7900	2005-11-29	6
7902	2005-11-29	10
7934	2005-11-29	7
7369	2005-11-30	9
7499	2005-11-30	13
7521	2005-11-30	12
7566	2005-11-30	8
7654	2005-11-30	11
7698	2005-11-30	8
7782	2005-11-30	7
7788	2005-11-30	11
7839	2005-11-30	6
7844	2005-11-30	11
7876	2005-11-30	7
7900	2005-11-30	7
7902	2005-11-30	12
7934	2005-11-30	7
7369	2005-12-01	7
7499	2005-12-01	12
7521	2005-12-01	11
7566	2005-12-01	7
7654	2005-12-01	11
7698	2005-12-01	7
7782	2005-12-01	6
7788	2005-12-01	11
7839	2005-12-01	6
7844	2005-12-01	10
7876	2005-12-01	8
7900	2005-12-01	7
7902	2005-12-01	11
7934	2005-12-01	6
7369	2005-12-02	8
7499	2005-12-02	11
7521	2005-12-02	11
7566	2005-12-02	6
7654	2005-12-02	10
7698	2005-12-02	7
7782	2005-12-02	7
7788	2005-12-02	11
7839	2005-12-02	7
7844	2005-12-02	12
7876	2005-12-02	7
7900	2005-12-02	7
7902	2005-12-02	11
7934	2005-12-02	7
7499	2005-12-03	11
7521	2005-12-03	11
7654	2005-12-03	10
7844	2005-12-03	13
7499	2005-12-04	14
7521	2005-12-04	12
7654	2005-12-04	14
7844	2005-12-04	12
7369	2005-12-05	8
7499	2005-12-05	16
7521	2005-12-05	11
7566	2005-12-05	7
7654	2005-12-05	12
7698	2005-12-05	7
7782	2005-12-05	6
7788	2005-12-05	12
7839	2005-12-05	3
7844	2005-12-05	13
7876	2005-12-05	8
7900	2005-12-05	7
7902	2005-12-05	10
7934	2005-12-05	8
7369	2005-12-06	7
7499	2005-12-06	13
7521	2005-12-06	10
7566	2005-12-06	7
7654	2005-12-06	9
7698	2005-12-06	6
7782	2005-12-06	8
7788	2005-12-06	10
7839	2005-12-06	4
7844	2005-12-06	11
7876	2005-12-06	7
7900	2005-12-06	8
7902	2005-12-06	12
7934	2005-12-06	8
7369	2005-12-07	9
7499	2005-12-07	12
7521	2005-12-07	10
7566	2005-12-07	8
7654	2005-12-07	13
7698	2005-12-07	6
7782	2005-12-07	8
7788	2005-12-07	12
7839	2005-12-07	4
7844	2005-12-07	8
7876	2005-12-07	7
7900	2005-12-07	8
7902	2005-12-07	11
7934	2005-12-07	7
7369	2005-12-08	8
7499	2005-12-08	12
7521	2005-12-08	12
7566	2005-12-08	6
7654	2005-12-08	8
7698	2005-12-08	6
7782	2005-12-08	7
7788	2005-12-08	11
7839	2005-12-08	3
7844	2005-12-08	10
7876	2005-12-08	7
7900	2005-12-08	8
7902	2005-12-08	11
7934	2005-12-08	7
7369	2005-12-09	7
7499	2005-12-09	12
7521	2005-12-09	9
7566	2005-12-09	6
7654	2005-12-09	13
7698	2005-12-09	8
7782	2005-12-09	7
7788	2005-12-09	11
7839	2005-12-09	3
7844	2005-12-09	10
7876	2005-12-09	8
7900	2005-12-09	7
7902	2005-12-09	10
7934	2005-12-09	7
7499	2005-12-10	11
7521	2005-12-10	9
7654	2005-12-10	9
7844	2005-12-10	14
7499	2005-12-11	16
7521	2005-12-11	11
7654	2005-12-11	10
7844	2005-12-11	8
7369	2005-12-12	8
7499	2005-12-12	16
7521	2005-12-12	10
7566	2005-12-12	6
7654	2005-12-12	14
7698	2005-12-12	6
7782	2005-12-12	8
7788	2005-12-12	11
7839	2005-12-12	5
7844	2005-12-12	12
7876	2005-12-12	7
7900	2005-12-12	6
7902	2005-12-12	11
7934	2005-12-12	7
7369	2005-12-13	8
7499	2005-12-13	13
7521	2005-12-13	11
7566	2005-12-13	6
7654	2005-12-13	13
7698	2005-12-13	8
7782	2005-12-13	7
7788	2005-12-13	11
7839	2005-12-13	3
7844	2005-12-13	10
7876	2005-12-13	8
7900	2005-12-13	6
7902	2005-12-13	11
7934	2005-12-13	7
7369	2005-12-14	8
7499	2005-12-14	12
7521	2005-12-14	10
7566	2005-12-14	8
7654	2005-12-14	13
7698	2005-12-14	6
7782	2005-12-14	8
7788	2005-12-14	12
7839	2005-12-14	4
7844	2005-12-14	8
7876	2005-12-14	6
7900	2005-12-14	8
7902	2005-12-14	11
7934	2005-12-14	7
7369	2005-12-15	8
7499	2005-12-15	12
7521	2005-12-15	11
7566	2005-12-15	6
7654	2005-12-15	12
7698	2005-12-15	8
7782	2005-12-15	8
7788	2005-12-15	11
7839	2005-12-15	3
7844	2005-12-15	13
7876	2005-12-15	8
7900	2005-12-15	8
7902	2005-12-15	10
7934	2005-12-15	7
7369	2005-12-16	8
7499	2005-12-16	13
7521	2005-12-16	9
7566	2005-12-16	8
7654	2005-12-16	8
7698	2005-12-16	8
7782	2005-12-16	7
7788	2005-12-16	12
7839	2005-12-16	2
7844	2005-12-16	12
7876	2005-12-16	6
7900	2005-12-16	7
7902	2005-12-16	11
7934	2005-12-16	7
7499	2005-12-17	16
7521	2005-12-17	9
7654	2005-12-17	13
7844	2005-12-17	13
7499	2005-12-18	11
7521	2005-12-18	12
7654	2005-12-18	13
7844	2005-12-18	9
7369	2005-12-19	7
7499	2005-12-19	15
7521	2005-12-19	12
7566	2005-12-19	6
7654	2005-12-19	11
7698	2005-12-19	8
7782	2005-12-19	6
7788	2005-12-19	10
7839	2005-12-19	6
7844	2005-12-19	11
7876	2005-12-19	6
7900	2005-12-19	6
7902	2005-12-19	12
7934	2005-12-19	7
7369	2005-12-20	8
7499	2005-12-20	14
7521	2005-12-20	9
7566	2005-12-20	7
7654	2005-12-20	9
7698	2005-12-20	7
7782	2005-12-20	7
7788	2005-12-20	10
7839	2005-12-20	5
7844	2005-12-20	8
7876	2005-12-20	6
7900	2005-12-20	6
7902	2005-12-20	11
7934	2005-12-20	8
7369	2005-12-21	8
7499	2005-12-21	15
7521	2005-12-21	12
7566	2005-12-21	7
7654	2005-12-21	9
7698	2005-12-21	8
7782	2005-12-21	8
7788	2005-12-21	10
7839	2005-12-21	7
7844	2005-12-21	10
7876	2005-12-21	7
7900	2005-12-21	7
7902	2005-12-21	10
7934	2005-12-21	7
7369	2005-12-22	8
7499	2005-12-22	13
7521	2005-12-22	11
7566	2005-12-22	7
7654	2005-12-22	9
7698	2005-12-22	7
7782	2005-12-22	8
7788	2005-12-22	12
7839	2005-12-22	5
7844	2005-12-22	12
7876	2005-12-22	7
7900	2005-12-22	8
7902	2005-12-22	10
7934	2005-12-22	7
7369	2005-12-23	9
7499	2005-12-23	11
7521	2005-12-23	10
7566	2005-12-23	6
7654	2005-12-23	9
7698	2005-12-23	7
7782	2005-12-23	7
7788	2005-12-23	10
7839	2005-12-23	3
7844	2005-12-23	8
7876	2005-12-23	7
7900	2005-12-23	6
7902	2005-12-23	11
7934	2005-12-23	7
7499	2005-12-24	11
7521	2005-12-24	11
7654	2005-12-24	10
7844	2005-12-24	12
7499	2005-12-25	11
7521	2005-12-25	11
7654	2005-12-25	10
7844	2005-12-25	11
7369	2005-12-26	8
7499	2005-12-26	16
7521	2005-12-26	11
7566	2005-12-26	7
7654	2005-12-26	12
7698	2005-12-26	6
7782	2005-12-26	8
7788	2005-12-26	11
7839	2005-12-26	6
7844	2005-12-26	13
7876	2005-12-26	8
7900	2005-12-26	7
7902	2005-12-26	11
7934	2005-12-26	8
7369	2005-12-27	9
7499	2005-12-27	14
7521	2005-12-27	10
7566	2005-12-27	8
7654	2005-12-27	12
7698	2005-12-27	8
7782	2005-12-27	8
7788	2005-12-27	12
7839	2005-12-27	7
7844	2005-12-27	13
7876	2005-12-27	6
7900	2005-12-27	7
7902	2005-12-27	11
7934	2005-12-27	8
7369	2005-12-28	8
7499	2005-12-28	15
7521	2005-12-28	10
7566	2005-12-28	8
7654	2005-12-28	13
7698	2005-12-28	8
7782	2005-12-28	7
7788	2005-12-28	11
7839	2005-12-28	4
7844	2005-12-28	8
7876	2005-12-28	6
7900	2005-12-28	8
7902	2005-12-28	11
7934	2005-12-28	6
7369	2005-12-29	7
7499	2005-12-29	11
7521	2005-12-29	9
7566	2005-12-29	7
7654	2005-12-29	13
7698	2005-12-29	7
7782	2005-12-29	7
7788	2005-12-29	10
7839	2005-12-29	4
7844	2005-12-29	12
7876	2005-12-29	8
7900	2005-12-29	7
7902	2005-12-29	10
7934	2005-12-29	6
7369	2005-12-30	7
7499	2005-12-30	15
7521	2005-12-30	8
7566	2005-12-30	7
7654	2005-12-30	11
7698	2005-12-30	8
7782	2005-12-30	7
7788	2005-12-30	12
7839	2005-12-30	4
7844	2005-12-30	11
7876	2005-12-30	7
7900	2005-12-30	6
7902	2005-12-30	11
7934	2005-12-30	8
7499	2005-12-31	14
7521	2005-12-31	8
7654	2005-12-31	11
7844	2005-12-31	12
